 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
0.3000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000 -14.62591404139777 -18.70813488285952 0.8310509962153538E-003 0.1251509180754452E-001 0.2922478036356446E-002 -.7693799962849940E-002 0.6475613557909566E-002 0.7743024167501990E-001 0.9267887353359585
0.3000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -14.03246026662256 -18.77046649818086 0.8310509962153538E-003 0.1122651824026365E-001 0.2949358231271474E-002 -.7959930287078688E-002 0.6475613557909566E-002 0.7311777381301252E-001 0.9224762674739513
0.3000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.43900649184734 -18.83279811350221 0.8310509962153538E-003 0.9937944672981253E-002 0.2976238426186425E-002 -.8226060611882673E-002 0.6475613557909566E-002 0.6880530595100548E-001 0.9181637996119442
0.3000000000000000E-002 0.3000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -12.84555271707213 -18.89512972882357 0.8310509962153538E-003 0.8649371105697226E-002 0.3003118621101427E-002 -.8492190936233907E-002 0.6475613557909566E-002 0.6449283808899750E-001 0.9138513317499362
0.3000000000000000E-002 0.4000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -12.25209894229689 -18.95746134414492 0.8310509962153538E-003 0.7360797538410750E-002 0.3029998816016595E-002 -.8758321214646149E-002 0.6475613557909566E-002 0.6018037022698954E-001 0.9095388638879283
0.4000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000 -14.29379737034907 -18.73095570046677 0.8310509962153538E-003 0.1098907973387930E-001 0.2943299555243042E-002 -.7751480639733428E-002 0.6475613557909566E-002 0.7698860589724570E-001 0.9263470995581844
0.4000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.70034359557385 -18.79328731578811 0.8310509962153538E-003 0.9700506166597723E-002 0.2970179750158254E-002 -.8017610964461895E-002 0.6475613557909566E-002 0.7267613803523809E-001 0.9220346316961767
0.4000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.10688982079865 -18.85561893110946 0.8310509962153538E-003 0.8411932599315010E-002 0.2997059945073028E-002 -.8283741289469043E-002 0.6475613557909566E-002 0.6836367017323068E-001 0.9177221638341694
0.4000000000000000E-002 0.3000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -12.51343604602343 -18.91795054643081 0.8310509962153538E-003 0.7123359032033535E-002 0.3023940139988057E-002 -.8549871613617416E-002 0.6475613557909566E-002 0.6405120231122290E-001 0.9134096959721616
0.4000000000000000E-002 0.4000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -11.91998227124821 -18.98028216175217 0.8310509962153538E-003 0.5834785464748678E-002 0.3050820334902684E-002 -.8816001835105225E-002 0.6475613557909566E-002 0.5973873444921493E-001 0.9090972281101537
