# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       160      2  0.1825897E-06 -0.1655574E-06  0.0000000E+00  0.0000000E+00 -0.2516160E-01  0.9999439E-04
       160      3  0.1479237E-05 -0.4621981E-06  0.0000000E+00  0.0000000E+00 -0.5038423E-01  0.1999623E-03
       160      4  0.5535678E-06 -0.5382866E-06  0.0000000E+00  0.0000000E+00 -0.1264174E+00  0.4994750E-03

       170      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      2  0.8769335E-06 -0.1204638E-06  0.0000000E+00  0.0000000E+00 -0.2661485E-01  0.9999355E-04
       170      3  0.5833653E-06  0.2282417E-06  0.0000000E+00  0.0000000E+00 -0.5329424E-01  0.1999560E-03
       170      4  0.2918573E-05 -0.2065254E-06  0.0000000E+00  0.0000000E+00 -0.1337183E+00  0.4993800E-03

       180      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      2  0.5741658E-07  0.9166485E-07  0.0000000E+00  0.0000000E+00 -0.2805482E-01  0.9999262E-04
       180      3  0.5452123E-06 -0.3911576E-06  0.0000000E+00  0.0000000E+00 -0.5617765E-01  0.1999490E-03
       180      4  0.2096881E-07 -0.6753795E-07  0.0000000E+00  0.0000000E+00 -0.1409522E+00  0.4992745E-03

       190      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      2  0.5828658E-06 -0.2691590E-06  0.0000000E+00  0.0000000E+00 -0.2948162E-01  0.9999161E-04
       190      3  0.1502621E-05 -0.8385001E-07  0.0000000E+00  0.0000000E+00 -0.5903469E-01  0.1999413E-03
       190      4  0.3111753E-05 -0.6610439E-06  0.0000000E+00  0.0000000E+00 -0.1481198E+00  0.4991578E-03

       200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
